Name,Type,County,Official_URL,ID
Ridgefield School District,School,Unknown,https://ridgefieldwa.us/,ridgefieldschooldistrict
Eatonville School District #404,School,Unknown,https://www.alaskaair.com/?msockid=2095e62b80da6cec3443f173818a6dcf,eatonvilleschooldistrict#404
Sunnyside School District,School,Unknown,https://www.sunnysidevillagecohousing.com/,sunnysideschooldistrict
Almira School District,School,Unknown,,almiraschooldistrict
Palisades School District #102,School,Unknown,,palisadesschooldistrict#102
Chewelah School District,School,Unknown,https://www.cityofchewelah.org/,chewelahschooldistrict
La Center School District,School,Unknown,,lacenterschooldistrict
Montesano School District,School,Unknown,,montesanoschooldistrict
WA School Districts,School,Unknown,,waschooldistricts
Snoqualmie Valley School District,School,Unknown,,snoqualmievalleyschooldistrict
La Conner School District,School,Unknown,,laconnerschooldistrict
WA Ports,Port,Unknown,,waports
"70. Port of Wahkiakum County No. 2, voted in on November 8, 1966",Port,Unknown,,70portofwahkiakumcountyno2votedinonnovember81966
"16. Port of Illahee (Kitsap County), voted in on May 20, 1922",Port,Unknown,,16portofillahee(kitsapcounty)votedinonmay201922
"46. Port of Benton (Benton County), voted in on November 4, 1958",Port,Unknown,,46portofbenton(bentoncounty)votedinonnovember41958
Asotin-Anatone School District,School,Unknown,https://cityofasotin.org/,asotin-anatoneschooldistrict
Yakima School District,School,Unknown,,yakimaschooldistrict
"31. Port of Indianola (Kitsap County), voted in on October 28, 1933",Port,Unknown,,31portofindianola(kitsapcounty)votedinonoctober281933
Liberty School District,School,Unknown,,libertyschooldistrict
Toutle Lake School District,School,Unknown,,toutlelakeschooldistrict
"28. Port of Willapa Harbor (Pacific County), voted in on April 24, 1928",Port,Unknown,,28portofwillapaharbor(pacificcounty)votedinonapril241928
Great Northern School District,School,Unknown,,greatnorthernschooldistrict
Loon Lake School District,School,Unknown,,loonlakeschooldistrict
"5. Port of Kennewick (Benton County), voted in on March 6, 1915",Port,Unknown,,5portofkennewick(bentoncounty)votedinonmarch61915
Auburn School District,School,Unknown,,auburnschooldistrict
Snohomish School District,School,Unknown,,snohomishschooldistrict
Raymond School District,School,Unknown,,raymondschooldistrict
Burlington-Edison School District,School,Unknown,,burlington-edisonschooldistrict
Brewster School District,School,Unknown,https://www.brewsterwallcovering.com/,brewsterschooldistrict
Bainbridge Island School District,School,Unknown,https://visitbainbridgeisland.org/,bainbridgeislandschooldistrict
Blaine School District,School,Unknown,,blaineschooldistrict
"58. Port of Grant County No. 7 (Grand Coulee), voted in on March 8, 1960",Port,Unknown,,58portofgrantcountyno7(grandcoulee)votedinonmarch81960
Orcas Island School District,School,Unknown,,orcasislandschooldistrict
Clover Park School District,School,Unknown,,cloverparkschooldistrict
Kiona-Benton City School District,School,Unknown,,kiona-bentoncityschooldistrict
Anacortes School District,School,Unknown,,anacortesschooldistrict
"1. Port of Seattle (King County), voted in on September 5, 1911",Port,Unknown,,1portofseattle(kingcounty)votedinonseptember51911
Damman School District,School,Unknown,,dammanschooldistrict
Lake Chelan School District,School,Unknown,,lakechelanschooldistrict
Clarkston School District,School,Unknown,,clarkstonschooldistrict
"27. Port of Ilwaco (Pacific County), voted in on March 4, 1928",Port,Unknown,,27portofilwaco(pacificcounty)votedinonmarch41928
San Juan Island School District,School,Unknown,,sanjuanislandschooldistrict
Colville School District,School,Unknown,https://www.colville.wa.us/,colvilleschooldistrict
Skykomish School District,School,Unknown,,skykomishschooldistrict
Orting School District,School,Unknown,,ortingschooldistrict
"15. Port of Allyn (Mason County), voted in on September 10, 1921",Port,Unknown,https://okcalc.com/en/,15portofallyn(masoncounty)votedinonseptember101921
Mount Adams School District #209,School,Unknown,https://www.merriam-webster.com/dictionary/mount,mountadamsschooldistrict#209
Prescott School District,School,Unknown,,prescottschooldistrict
Curlew School District 50,School,Unknown,https://www.allaboutbirds.org/guide/Long-billed_Curlew/overview,curlewschooldistrict50
Goldendale School District,School,Unknown,,goldendaleschooldistrict
Morton School District,School,Unknown,,mortonschooldistrict
Roosevelt School District,School,Unknown,,rooseveltschooldistrict
Mill A School District,School,Unknown,https://www.mill.com/,millaschooldistrict
North Franklin School District,School,Unknown,,northfranklinschooldistrict
"36. Port of Shelton (Mason County), voted in on November 2, 1948",Port,Unknown,https://inches-to-cm.appspot.com/36-inches-to-cm.html,36portofshelton(masoncounty)votedinonnovember21948
"54. Port of Whitman County, voted in on November 4, 1958",Port,Unknown,,54portofwhitmancountyvotedinonnovember41958
Grandview School District,School,Unknown,,grandviewschooldistrict
Pasco School District,School,Unknown,,pascoschooldistrict
Paterson School District,School,Unknown,,patersonschooldistrict
Lake Washington School District,School,Unknown,,lakewashingtonschooldistrict
North Mason School District,School,Unknown,,northmasonschooldistrict
"63. Port of Skamania County, voted in (as merger of existing ports) on September 15, 1964",Port,Unknown,,63portofskamaniacountyvotedin(asmergerofexistingports)onseptember151964
Tenino School District,School,Unknown,,teninoschooldistrict
"35. Port of Klickitat (Klickitat County), voted in on November 7, 1944",Port,Unknown,,35portofklickitat(klickitatcounty)votedinonnovember71944
Okanogan School District,School,Unknown,,okanoganschooldistrict
Sumner-Bonney Lake School District,School,Unknown,,sumner-bonneylakeschooldistrict
Central Valley School District,School,Unknown,,centralvalleyschooldistrict
"11. Port of Silverdale (Kitsap County), voted in on April 13, 1920",Port,Unknown,,11portofsilverdale(kitsapcounty)votedinonapril131920
Cusick School District,School,Unknown,,cusickschooldistrict
Keller School District #3,School,Unknown,,kellerschooldistrict#3
Bickleton School District,School,Unknown,,bickletonschooldistrict
Cape Flattery School District,School,Unknown,https://www.cbp.gov/trade/programs-administration/trade-remedies/ieepa-duty-refunds,capeflatteryschooldistrict
"50. Port of Garfield (Garfield County), voted in on November 4, 1958",Port,Unknown,,50portofgarfield(garfieldcounty)votedinonnovember41958
Washougal School District,School,Unknown,,washougalschooldistrict
Ocosta School District,School,Unknown,https://support.microsoft.com/en-us/contactus,ocostaschooldistrict
White Pass School District,School,Unknown,,whitepassschooldistrict
Granite Falls School District,School,Unknown,,granitefallsschooldistrict
Shelton School District,School,Unknown,,sheltonschooldistrict
Elma School District,School,Unknown,,elmaschooldistrict
"73. Port of Centralia (Lewis County), voted in on September 16, 1986",Port,Unknown,,73portofcentralia(lewiscounty)votedinonseptember161986
Newport School District,School,Unknown,,newportschooldistrict
South Whidbey School District,School,Unknown,,southwhidbeyschooldistrict
Kalama School District,School,Unknown,https://www.kalama.k12.hi.us/,kalamaschooldistrict
East Valley School District,School,Unknown,,eastvalleyschooldistrict
University Place School District,School,Unknown,https://apps.apple.com/us/app/navigate360-student/id950433229,universityplaceschooldistrict
Mukilteo School District,School,Unknown,,mukilteoschooldistrict
"39. Port of Chinook (Pacific County), voted in in January or early February 1951",Port,Unknown,,39portofchinook(pacificcounty)votedininjanuaryorearlyfebruary1951
Chehalis School District,School,Unknown,,chehalisschooldistrict
White Salmon Valley School District,School,Unknown,,whitesalmonvalleyschooldistrict
"12. Port of Brownsville (Kitsap County), voted in on June 1, 1920",Port,Unknown,,12portofbrownsville(kitsapcounty)votedinonjune11920
"52. Port of Grant County No. 3 (Mattawa), voted in on November 4, 1958",Port,Unknown,,52portofgrantcountyno3(mattawa)votedinonnovember41958
Prosser School District,School,Unknown,,prosserschooldistrict
Wellpinit School District,School,Unknown,,wellpinitschooldistrict
Lakewood School District,School,Unknown,,lakewoodschooldistrict
Vashon Island School District,School,Unknown,,vashonislandschooldistrict
Quillayute Valley School District 402,School,Unknown,,quillayutevalleyschooldistrict402
Steilacoom Historical School District No. 1,School,Unknown,https://townofsteilacoom.org/,steilacoomhistoricalschooldistrictno1
Kettle Falls School District No. 212,School,Unknown,,kettlefallsschooldistrictno212
Wahluke School District,School,Unknown,,wahlukeschooldistrict
"8. Port of Eglon (Kitsap County), voted in on July 12, 1919",Port,Unknown,,8portofeglon(kitsapcounty)votedinonjuly121919
Odessa School District,School,Unknown,,odessaschooldistrict
Toledo School District,School,Unknown,,toledoschooldistrict
Nespelem School District #014,School,Unknown,,nespelemschooldistrict#014
"67. Port of Grant County No. 10 (Moses Lake), voted in on November 2, 1965",Port,Unknown,,67portofgrantcountyno10(moseslake)votedinonnovember21965
Pomeroy School District,School,Unknown,,pomeroyschooldistrict
"53. Port of Wahkiakum County No. 1, voted in on November 4, 1958",Port,Unknown,,53portofwahkiakumcountyno1votedinonnovember41958
"24. Port of Mabana (Island County), voted in in February 1926",Port,Unknown,,24portofmabana(islandcounty)votedininfebruary1926
Northshore School District,School,Unknown,,northshoreschooldistrict
Chimacum School District,School,Unknown,https://www.mapquest.com/us/washington/chimacum-wa-283595835,chimacumschooldistrict
"18. Port of Port Angeles (Clallam County), voted in on November 7, 1922",Port,Unknown,,18portofportangeles(clallamcounty)votedinonnovember71922
Star School District 504,School,Unknown,,starschooldistrict504
Medical Lake School District,School,Unknown,https://mcweb.apps.prd.cammis.medi-cal.ca.gov/,medicallakeschooldistrict
"60. Port of Woodland (Cowlitz County), voted in on September 13, 1960",Port,Unknown,,60portofwoodland(cowlitzcounty)votedinonseptember131960
The Stehekin School District,School,Unknown,,thestehekinschooldistrict
"45. Port of Orcas (San Juan County), voted in on September 9, 1958",Port,Unknown,,45portoforcas(sanjuancounty)votedinonseptember91958
Tonasket School District,School,Unknown,,tonasketschooldistrict
"57. Port of Grant County No. 6 (Wilson Creek), voted in on March 8, 1960",Port,Unknown,,57portofgrantcountyno6(wilsoncreek)votedinonmarch81960
Richland School District,School,Unknown,,richlandschooldistrict
Grand Coulee Dam School District,School,Unknown,https://www.davenporthotelcollection.com/davenport-grand/,grandcouleedamschooldistrict
South Kitsap School District,School,Unknown,,southkitsapschooldistrict
Marysville School District 25,School,Unknown,,marysvilleschooldistrict25
"13. Port of Bellingham (Whatcom County), voted in on September 14, 1920",Port,Unknown,https://numeraly.com/about-the-number-13/,13portofbellingham(whatcomcounty)votedinonseptember141920
Quilcene School District,School,Unknown,,quilceneschooldistrict
Kittitas School District,School,Unknown,,kittitasschooldistrict
Toppenish School District,School,Unknown,,toppenishschooldistrict
Wilson Creek School District,School,Unknown,,wilsoncreekschooldistrict
"32. Port of Camas-Washougal (Clark County), voted in in 1935",Port,Unknown,,32portofcamas-washougal(clarkcounty)votedinin1935
Reardan-Edwall School District,School,Unknown,,reardan-edwallschooldistrict
Shaw Island School District #10,School,Unknown,,shawislandschooldistrict#10
Orient School District,School,Unknown,,orientschooldistrict
"34. Port of Pasco (Franklin County), voted in on May 2, 1940",Port,Unknown,,34portofpasco(franklincounty)votedinonmay21940
Lyle School District,School,Unknown,,lyleschooldistrict
Central Kitsap School District,School,Unknown,,centralkitsapschooldistrict
"42. Port of Hoodsport (Mason County), voted in on November 4, 1952",Port,Unknown,,42portofhoodsport(masoncounty)votedinonnovember41952
"62. Port of South Whidbey Island (Island County), voted in on August 29, 1961",Port,Unknown,,62portofsouthwhidbeyisland(islandcounty)votedinonaugust291961
Meridian School District,School,Unknown,,meridianschooldistrict
"65. Port of Sunnyside (Yakima County), voted in on November 3, 1964",Port,Unknown,https://www.imdb.com/title/tt12261776/,65portofsunnyside(yakimacounty)votedinonnovember31964
Cosmopolis School District,School,Unknown,,cosmopolisschooldistrict
"71. Port of Lopez (San Juan County), voted in on November 5, 1968",Port,Unknown,,71portoflopez(sanjuancounty)votedinonnovember51968
"48. Port of Columbia (Columbia County), voted in on November 4, 1958",Port,Unknown,,48portofcolumbia(columbiacounty)votedinonnovember41958
Wahkiakum School District,School,Unknown,,wahkiakumschooldistrict
Adna School District,School,Unknown,,adnaschooldistrict
Wilbur Creston School Districts,School,Unknown,,wilburcrestonschooldistricts
Griffin School District,School,Unknown,,griffinschooldistrict
Dayton School District,School,Unknown,,daytonschooldistrict
Evergreen School District (Stevens),School,Unknown,,evergreenschooldistrict(stevens)
Skamania School District,School,Unknown,https://www.skamania.com/,skamaniaschooldistrict
Zillah School District,School,Unknown,,zillahschooldistrict
Queets-Clearwater School District 20,School,Unknown,,queets-clearwaterschooldistrict20
Tumwater School District,School,Unknown,,tumwaterschooldistrict
Washtucna School District,School,Unknown,,washtucnaschooldistrict
Waitsburg School District,School,Unknown,,waitsburgschooldistrict
"37. Port of Edmonds (Snohomish County), voted in on December 7, 1948",Port,Unknown,,37portofedmonds(snohomishcounty)votedinondecember71948
"2. Port of Grays Harbor (Grays Harbor County), voted in on December 12, 1911",Port,Unknown,https://www.newworldencyclopedia.org/entry/2_(number),2portofgraysharbor(graysharborcounty)votedinondecember121911
"56. Port of Grant County No. 5 (Hartline), voted in on March 8, 1960",Port,Unknown,https://www.youtube.com/watch?v=nDfYsgKl9yk,56portofgrantcountyno5(hartline)votedinonmarch81960
"66. Port of Grant County No. 9 (Ephrata), voted in on June 29, 1965",Port,Unknown,,66portofgrantcountyno9(ephrata)votedinonjune291965
Freeman School District,School,Unknown,,freemanschooldistrict
Mercer Island School District,School,Unknown,https://www.mercer.com/,mercerislandschooldistrict
Onion Creek School District #30,School,Unknown,,onioncreekschooldistrict#30
"4. Port of Bremerton (Kitsap County), voted in on October 3, 1913",Port,Unknown,,4portofbremerton(kitsapcounty)votedinonoctober31913
Touchet School District #300,School,Unknown,,touchetschooldistrict#300
"38. Port of Friday Harbor (San Juan County), voted in on September 12, 1950",Port,Unknown,https://www.taurususa.com/firearms/revolvers/just-38-spl/,38portoffridayharbor(sanjuancounty)votedinonseptember121950
Dixie School District,School,Unknown,,dixieschooldistrict
"10. Port of Kalama (Cowlitz County), voted in on March 17, 1920",Port,Unknown,https://www.computerhope.com/jargon/num/10.htm,10portofkalama(cowlitzcounty)votedinonmarch171920
Bellevue School District,School,Unknown,,bellevueschooldistrict
Darrington School District,School,Unknown,,darringtonschooldistrict
Green Mountain School District #103,School,Unknown,https://greennv.com/,greenmountainschooldistrict#103
Coulee-Hartline School District,School,Unknown,,coulee-hartlineschooldistrict
Sedro-Woolley School District,School,Unknown,,sedro-woolleyschooldistrict
Castle Rock School District,School,Unknown,,castlerockschooldistrict
Republic School District #309,School,Unknown,,republicschooldistrict#309
"17. Port of Olympia (Thurston County), voted in on November 7, 1922",Port,Unknown,,17portofolympia(thurstoncounty)votedinonnovember71922
Inchelium School District,School,Unknown,https://www.nist.gov/itl/ai-risk-management-framework,incheliumschooldistrict
"55. Port of Grant County No. 4 (Coulee City), voted in on March 8, 1960",Port,Unknown,,55portofgrantcountyno4(couleecity)votedinonmarch81960
"20. Port of Keyport (Kitsap County), voted in on July 19, 1923",Port,Unknown,https://abc.com/show/316bd540-412e-4480-b801-1b59dda0ec99,20portofkeyport(kitsapcounty)votedinonjuly191923
Monroe School District,School,Unknown,,monroeschooldistrict
Hoquiam School District No. 28,School,Unknown,,hoquiamschooldistrictno28
Tahoma School District No. 409,School,Unknown,https://www.tahomasd.us/,tahomaschooldistrictno409
Othello School District,School,Unknown,,othelloschooldistrict
Camas School District,School,Unknown,https://www.shobangaming.com/eat-drink/camas-sports-grill/,camasschooldistrict
Thorp School District,School,Unknown,,thorpschooldistrict
Warden School District,School,Unknown,,wardenschooldistrict
"40. Port of Poulsbo (Kitsap County), voted in on March 13, 1951",Port,Unknown,,40portofpoulsbo(kitsapcounty)votedinonmarch131951
Lynden School District,School,Unknown,https://www.lynden.com/,lyndenschooldistrict
"3. Port of Vancouver (Clark County), voted in on April 6, 1912",Port,Unknown,,3portofvancouver(clarkcounty)votedinonapril61912
Rainier School District,School,Unknown,https://www.nps.gov/mora/index.htm,rainierschooldistrict
Garfield School District,School,Unknown,,garfieldschooldistrict
Granger School District,School,Unknown,,grangerschooldistrict
"14. Port of Longview (Cowlitz County), voted in on March 19, 1921",Port,Unknown,https://number.academy/14,14portoflongview(cowlitzcounty)votedinonmarch191921
McCleary School District,School,Unknown,,mcclearyschooldistrict
Renton School District,School,Unknown,,rentonschooldistrict
"9. Port of Kingston (Kitsap County), voted in on July 29, 1919",Port,Unknown,,9portofkingston(kitsapcounty)votedinonjuly291919
Davenport School District,School,Unknown,,davenportschooldistrict
Deer Park School District,School,Unknown,,deerparkschooldistrict
Colton School District,School,Unknown,https://coltonca.gov/,coltonschooldistrict
Valley School District,School,Unknown,,valleyschooldistrict
East Valley School District No. 90,School,Unknown,,eastvalleyschooldistrictno90
Omak School District,School,Unknown,,omakschooldistrict
Eastmont School District,School,Unknown,,eastmontschooldistrict
Soap Lake School District #156,School,Unknown,,soaplakeschooldistrict#156
Winlock School District,School,Unknown,,winlockschooldistrict
Royal School District,School,Unknown,,royalschooldistrict
"23. Port of Port Townsend (Jefferson County), voted in on November 4, 1924",Port,Unknown,https://www.23andme.com/,23portofporttownsend(jeffersoncounty)votedinonnovember41924
Ellensburg School District,School,Unknown,,ellensburgschooldistrict
Concrete School District,School,Unknown,,concreteschooldistrict
"51. Port of Grant County No. 2 (Royal Slope), voted in on November 4, 1958",Port,Unknown,,51portofgrantcountyno2(royalslope)votedinonnovember41958
"44. Port of Clarkston (Asotin County), voted in on September 9, 1958",Port,Unknown,,44portofclarkston(asotincounty)votedinonseptember91958
Oroville School District,School,Unknown,,orovilleschooldistrict
Naches Valley School District,School,Unknown,,nachesvalleyschooldistrict
"41. Port of Walla Walla (Walla Walla County), voted in on September 9, 1952",Port,Unknown,,41portofwallawalla(wallawallacounty)votedinonseptember91952
"26. Port of Dewatto (Mason County), voted in on April 7, 1927",Port,Unknown,,26portofdewatto(masoncounty)votedinonapril71927
Entiat School District,School,Unknown,,entiatschooldistrict
Cascade School District,School,Unknown,,cascadeschooldistrict
"64. Port of Skagit County, voted in on November 3, 1964",Port,Unknown,https://number.academy/64,64portofskagitcountyvotedinonnovember31964
Waterville School District,School,Unknown,,watervilleschooldistrict
Satsop School District,School,Unknown,,satsopschooldistrict
Pateros School District,School,Unknown,,paterosschooldistrict
West Valley School District,School,Unknown,,westvalleyschooldistrict
Mansfield School District,School,Unknown,,mansfieldschooldistrict
"47. Port of Chelan County, voted in on November 4, 1958",Port,Unknown,https://www.47brand.com/,47portofchelancountyvotedinonnovember41958
Evaline School District,School,Unknown,https://namediscoveries.com/names/evaline,evalineschooldistrict
Mead School District 354,School,Unknown,,meadschooldistrict354
"33. Port of Ridgefield (Clark County), voted in on March 15, 1940",Port,Unknown,,33portofridgefield(clarkcounty)votedinonmarch151940
Bridgeport School District,School,Unknown,,bridgeportschooldistrict
Columbia School District #206,School,Unknown,,columbiaschooldistrict#206
Oakesdale School District #324,School,Unknown,,oakesdaleschooldistrict#324
"49. Port of Douglas County, voted in on November 4, 1958",Port,Unknown,,49portofdouglascountyvotedinonnovember41958
"21. Port of Grapeview (Mason County), voted in on October 27, 1923",Port,Unknown,https://www.imdb.com/title/tt0478087/,21portofgrapeview(masoncounty)votedinonoctober271923
Dieringer School District,School,Unknown,,dieringerschooldistrict
Ocean Beach School District,School,Unknown,,oceanbeachschooldistrict
Grapeview School District,School,Unknown,https://annies-art-frame.myshopify.com/pages/framing-services,grapeviewschooldistrict
Orchard Prairie School District No 123,School,Unknown,,orchardprairieschooldistrictno123
"72. Port of Pend Oreille (Pend Oreille County), voted in on September 19, 1978",Port,Unknown,,72portofpendoreille(pendoreillecounty)votedinonseptember191978
Mary Walker School District,School,Unknown,,marywalkerschooldistrict
Crescent School District,School,Unknown,,crescentschooldistrict
Lopez Island School District,School,Unknown,https://m.imdb.com/name/nm0000182/,lopezislandschooldistrict
Puyallup School District,School,Unknown,,puyallupschooldistrict
Ephrata School District,School,Unknown,,ephrataschooldistrict
"19. Port of Manchester (Kitsap County), voted in on June 7, 1923",Port,Unknown,,19portofmanchester(kitsapcounty)votedinonjune71923
Stanwood-Camano School District,School,Unknown,,stanwood-camanoschooldistrict
Lake Stevens School District,School,Unknown,,lakestevensschooldistrict
Port Angeles School District,School,Unknown,,portangelesschooldistrict
Aberdeen School District,School,Unknown,,aberdeenschooldistrict
Lacrosse School District #126,School,Unknown,,lacrosseschooldistrict#126
Cle Elum-Roslyn School District,School,Unknown,,cleelum-roslynschooldistrict
"25. Port of Anacortes (Skagit County), voted in on November 22, 1926",Port,Unknown,,25portofanacortes(skagitcounty)votedinonnovember221926
Klickitat School District,School,Unknown,https://klickitatcounty.gov/,klickitatschooldistrict
Summit Valley School District,School,Unknown,,summitvalleyschooldistrict
"29. Port of Peninsula (Pacific County), voted in on November 6, 1928",Port,Unknown,,29portofpeninsula(pacificcounty)votedinonnovember61928
Centralia School District 401,School,Unknown,,centraliaschooldistrict401
North Beach School District,School,Unknown,,northbeachschooldistrict
Oakville School District #400,School,Unknown,https://www.oakville.ca/,oakvilleschooldistrict#400
St. John Endicott School District,School,Unknown,,stjohnendicottschooldistrict
Highland School District,School,Unknown,,highlandschooldistrict
Columbia School District,School,Unknown,,columbiaschooldistrict
Napavine School District,School,Unknown,,napavineschooldistrict
Selah School District,School,Unknown,,selahschooldistrict
Moses Lake School District,School,Unknown,,moseslakeschooldistrict
Tukwila School District,School,Unknown,,tukwilaschooldistrict
White River School District,School,Unknown,https://www.merriam-webster.com/dictionary/white,whiteriverschooldistrict
Index School District,School,Unknown,,indexschooldistrict
Kennewick School District,School,Unknown,,kennewickschooldistrict
"43. Port of Grant County No. 1 (Quincy), voted in on March 11, 1958",Port,Unknown,,43portofgrantcountyno1(quincy)votedinonmarch111958
Tekoa School District,School,Unknown,,tekoaschooldistrict
Rochester School District,School,Unknown,https://www.cityofrochester.gov/,rochesterschooldistrict
"75. Port of Grandview (Yakima County), voted in on November 8, 1988",Port,Unknown,,75portofgrandview(yakimacounty)votedinonnovember81988
"30. Port of Tracyton (Kitsap County), voted in on June 1, 1929",Port,Unknown,,30portoftracyton(kitsapcounty)votedinonjune11929
Lake Quinault School District,School,Unknown,https://www.zillow.com/lauderdale-lakes-fl/?msockid=06e49eb10e6b655412bc89e90ff264b5,lakequinaultschooldistrict
Manson School District,School,Unknown,,mansonschooldistrict
Wishkah Valley School District,School,Unknown,,wishkahvalleyschooldistrict
Ferndale School District,School,Unknown,,ferndaleschooldistrict
Olympia School District,School,Unknown,,olympiaschooldistrict
Nooksack Valley School District,School,Unknown,,nooksackvalleyschooldistrict
Hood Canal School District,School,Unknown,,hoodcanalschooldistrict
Colfax School District,School,Unknown,https://www.frontiercooperative.com/locations/osceola,colfaxschooldistrict
Easton School District,School,Unknown,,eastonschooldistrict
Willapa Valley School District,School,Unknown,,willapavalleyschooldistrict
Peninsula School District,School,Unknown,,peninsulaschooldistrict
Finley School District,School,Unknown,,finleyschooldistrict
Benge School District,School,Unknown,,bengeschooldistrict
Mary M Knight School District 311,School,Unknown,,marymknightschooldistrict311
Mossyrock School District,School,Unknown,,mossyrockschooldistrict
Wapato School District,School,Unknown,,wapatoschooldistrict
Union Gap School District,School,Unknown,,uniongapschooldistrict
"22. Port of Waterman (Kitsap County), voted in on December 8, 1923",Port,Unknown,,22portofwaterman(kitsapcounty)votedinondecember81923
Steptoe School District,School,Unknown,,steptoeschooldistrict
"74. Port of Chehalis (Lewis County), voted in on September 16, 1986",Port,Unknown,,74portofchehalis(lewiscounty)votedinonseptember161986
"69. Port of Othello (Adams County), voted in on November 8, 1966",Port,Unknown,,69portofothello(adamscounty)votedinonnovember81966
Enumclaw School District,School,Unknown,https://www.cityofenumclaw.net/?lang=en,enumclawschooldistrict
Stevenson-Carson School District 503,School,Unknown,,stevenson-carsonschooldistrict503
Northport School District,School,Unknown,https://northportpdx.com/,northportschooldistrict
Riverview School District,School,Unknown,,riverviewschooldistrict
North River School District #200,School,Unknown,,northriverschooldistrict#200
Boistfort School District,School,Unknown,,boistfortschooldistrict
Cashmere School District,School,Unknown,,cashmereschooldistrict
Issaquah School District 411,School,Unknown,,issaquahschooldistrict411
"61. Port of Kahlotus (Franklin County), voted in on January 24, 1961",Port,Unknown,,61portofkahlotus(franklincounty)votedinonjanuary241961
Orondo School District,School,Unknown,https://www.profilecanada.com/companydetail.cfm?company=117760_Servus_Credit_Union_-_Corporate_Centre_Edmonton_AB,orondoschooldistrict
Nine Mile Falls School District,School,Unknown,,ninemilefallsschooldistrict
"68. Port of Coupeville (Island County), voted in on November 8, 1966",Port,Unknown,https://theband68.com/,68portofcoupeville(islandcounty)votedinonnovember81966
Centerville School District,School,Unknown,,centervilleschooldistrict
Brinnon School District,School,Unknown,,brinnonschooldistrict
Pioneer School District,School,Unknown,,pioneerschooldistrict
"6. Port of Everett (Snohomish County), voted in on July 13, 1918",Port,Unknown,,6portofeverett(snohomishcounty)votedinonjuly131918
Conway School District,School,Unknown,,conwayschooldistrict
Port Townsend School District,School,Unknown,,porttownsendschooldistrict
Carbonado Historical School District,School,Unknown,https://www.reddit.com/r/YahooMail/,carbonadohistoricalschooldistrict
Southside School District,School,Unknown,,southsideschooldistrict
"7. Port of Tacoma (Pierce County), voted in on November 5, 1918",Port,Unknown,,7portoftacoma(piercecounty)votedinonnovember51918
"59. Port of Grant County No. 8 (Warden), voted in on April 12, 1960",Port,Unknown,,59portofgrantcountyno8(warden)votedinonapril121960
North Kitsap School District,School,Unknown,https://www.northbellinghamgolf.com/-home,northkitsapschooldistrict
Bremerton School District,School,Unknown,,bremertonschooldistrict
Starbuck School District,School,Unknown,,starbuckschooldistrict
Sequim School District,School,Unknown,,sequimschooldistrict
Coupeville School District,School,Unknown,https://smalltownwashington.com/things-to-do-in-coupeville-washington/,coupevilleschooldistrict
Methow Valley School District,School,Unknown,,methowvalleyschooldistrict
Quincy School District,School,Unknown,,quincyschooldistrict
Riverside School District,School,Unknown,,riversideschooldistrict
Kent School District,School,Unknown,"https://www.wordplays.com/crossword-solver/place-holder-query-for-""poll""",kentschooldistrict
Mabton School District,School,Unknown,,mabtonschooldistrict
Edmonds School District,School,Unknown,,edmondsschooldistrict
Hockinson School District,School,Unknown,,hockinsonschooldistrict
Trout Lake School District,School,Unknown,,troutlakeschooldistrict
Kelso School District,School,Unknown,https://www.kelso.gov/,kelsoschooldistrict
Sultan School District #311,School,Unknown,,sultanschooldistrict#311
Taholah School District,School,Unknown,,taholahschooldistrict
